id,titulo,diretor,anoLancamento,genero
1,The Shawshank Redemption,Frank Darabont,1994,Drama
2,The Godfather,Francis Ford Coppola,1972,Crime
3,The Dark Knight,Christopher Nolan,2008,Action
4,12 Angry Men,Sidney Lumet,1957,Drama
5,Schindler's List,Steven Spielberg,1993,Drama
6,The Lord of the Rings: The Return of the King,Peter Jackson,2003,Adventure
7,Pulp Fiction,Quentin Tarantino,1994,Crime
8,The Good the Bad and the Ugly,Sergio Leone,1966,Western
9,Fight Club,David Fincher,1999,Drama
10,Forrest Gump,Robert Zemeckis,1994,Drama
11,The Silence of the Lambs,Jonathan Demme,1991,Thriller
12,Interstellar,Christopher Nolan,2014,Sci-Fi
13,The Lord of the Rings: The Fellowship of the Ring,Peter Jackson,2001,Adventure
14,The Lord of the Rings: The Two Towers,Peter Jackson,2002,Adventure
15,Spirited Away,Hayao Miyazaki,2001,Animation
16,Goodfellas,Martin Scorsese,1990,Crime
17,One Flew Over the Cuckoo's Nest,Milos Forman,1975,Drama
18,Seven Samurai,Akira Kurosawa,1954,Action
19,City of God,Fernando Meirelles,2002,Crime
20,Se7en,David Fincher,1995,Thriller
21,Star Wars,George Lucas,1977,Sci-Fi
22,Star Wars: The Empire Strikes Back,Irvin Kershner,1980,Sci-Fi
23,Raiders of the Lost Ark,Steven Spielberg,1981,Adventure
24,Saving Private Ryan,Steven Spielberg,1998,War
25,Terminator 2: Judgment Day,James Cameron,1991,Action
26,Léon: The Professional,Luc Besson,1994,Action
27,Gladiator,Ridley Scott,2000,Action
28,Back to the Future,Robert Zemeckis,1985,Sci-Fi
29,The Departed,Martin Scorsese,2006,Crime
30,The Prestige,Christopher Nolan,2006,Mystery
31,The Pianist,Roman Polanski,2002,Drama
32,Modern Times,Charlie Chaplin,1936,Comedy
33,Psycho,Alfred Hitchcock,1960,Thriller
34,Grave of the Fireflies,Isao Takahata,1988,Animation
35,Alien,Ridley Scott,1979,Horror
36,Cinema Paradiso,Giuseppe Tornatore,1988,Drama
37,WALL-E,Andrew Stanton,2008,Animation
38,Life Is Beautiful,Roberto Benigni,1997,Comedy
39,The Usual Suspects,Bryan Singer,1995,Crime
40,American Beauty,Sam Mendes,1999,Drama
41,Aliens,James Cameron,1986,Action
42,The Matrix,The Wachowskis,1999,Sci-Fi
43,Snatch,Guy Ritchie,2000,Crime
44,Reservoir Dogs,Quentin Tarantino,1992,Crime
45,The Green Mile,Frank Darabont,1999,Drama
